label,content,hash
0,"commit 1e157667d7657418b68fadb5cc016c6804e17501
Author: Laurent Vivier <lvivier@redhat.com>
Date:   Tue Apr 27 15:51:47 2021 +0200

    virtio-net: failover: add missing remove_migration_state_change_notifier()
    
    In the failover case configuration, virtio_net_device_realize() uses an
    add_migration_state_change_notifier() to add a state notifier, but this
    notifier is not removed by the unrealize function when the virtio-net
    card is unplugged.
    
    If the card is unplugged and a migration is started, the notifier is
    called and as it is not valid anymore QEMU crashes.
    
    This patch fixes the problem by adding the
    remove_migration_state_change_notifier() in virtio_net_device_unrealize().
    
    The problem can be reproduced with:
    
      $ qemu-system-x86_64 -enable-kvm -m 1g -M q35 \
        -device pcie-root-port,slot=4,id=root1 \
        -device pcie-root-port,slot=5,id=root2 \
        -device virtio-net-pci,id=net1,mac=52:54:00:6f:55:cc,failover=on,bus=root1 \
        -monitor stdio disk.qcow2
      (qemu) device_del net1
      (qemu) migrate ""exec:gzip -c > STATEFILE.gz""
    
      Thread 1 ""qemu-system-x86"" received signal SIGSEGV, Segmentation fault.
      0x0000000000000000 in ?? ()
      (gdb) bt
      #0  0x0000000000000000 in  ()
      #1  0x0000555555d726d7 in notifier_list_notify (...)
          at .../util/notify.c:39
      #2  0x0000555555842c1a in migrate_fd_connect (...)
          at .../migration/migration.c:3975
      #3  0x0000555555950f7d in migration_channel_connect (...)
          error@entry=0x0) at .../migration/channel.c:107
      #4  0x0000555555910922 in exec_start_outgoing_migration (...)
          at .../migration/exec.c:42
    
    Reported-by: Igor Mammedov <imammedo@redhat.com>
    Reviewed-by: Dr. David Alan Gilbert <dgilbert@redhat.com>
    Reviewed-by: Michael S. Tsirkin <mst@redhat.com>
    Signed-off-by: Laurent Vivier <lvivier@redhat.com>
    Signed-off-by: Jason Wang <jasowang@redhat.com>",1e157667d7
0,"commit 3803b6b4273afd50021c39a8e34ca706aeadb684
Author: Richard Henderson <richard.henderson@linaro.org>
Date:   Sat Feb 27 12:44:00 2021 -0800

    target/mips: Fold jazz behaviour into mips_cpu_do_transaction_failed
    
    Add a flag to MIPSCPUClass in order to avoid needing to
    replace mips_tcg_ops.do_transaction_failed.
    
    Tested-by: Philippe Mathieu-Daudé <f4bug@amsat.org>
    Reviewed-by: Philippe Mathieu-Daudé <f4bug@amsat.org>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>
    Message-ID: <20210227232519.222663-2-richard.henderson@linaro.org>",3803b6b427
0,"commit 83ec01b675a731910b3b2183091302ad31b3482b
Author: Philippe Mathieu-Daudé <f4bug@amsat.org>
Date:   Mon May 17 12:51:34 2021 +0200

    cpu: Move CPUClass::get_crash_info to SysemuCPUOps
    
    cpu_get_crash_info() is called on GUEST_PANICKED events,
    which only occur in system emulation.
    
    Signed-off-by: Philippe Mathieu-Daudé <f4bug@amsat.org>
    Reviewed-by: Richard Henderson <richard.henderson@linaro.org>
    Message-Id: <20210517105140.1062037-18-f4bug@amsat.org>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",83ec01b675
0,"commit df4fd7d5c8a334fc4305b35e92ce44479a7be656
Author: Philippe Mathieu-Daudé <f4bug@amsat.org>
Date:   Mon May 17 12:51:22 2021 +0200

    cpu: Split as cpu-common / cpu-sysemu
    
    The current cpu.c contains sysemu-specific methods.
    To avoid building them in user-mode builds, split the
    current cpu.c as cpu-common.c / cpu-sysemu.c.
    
    Start by moving cpu_get_crash_info().
    
    Signed-off-by: Philippe Mathieu-Daudé <f4bug@amsat.org>
    Reviewed-by: Richard Henderson <richard.henderson@linaro.org>
    Message-Id: <20210517105140.1062037-6-f4bug@amsat.org>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",df4fd7d5c8
0,"commit 26b1248f66c20f9d7fa384acecfdac03a0c8393d
Author: Yasuo Kuwahara <kwhr00@gmail.com>
Date:   Tue May 25 18:46:19 2021 +0900

    tcg/aarch64: Fix tcg_out_rotl
    
    The last argument of tcg_out_extr() must be in the range 0-31 if ext==0.
    Before the fix, when m==0 it becomes 32 and it crashes with an Illegal
    instruction on Apple Silicon.  After the fix, it will be 0.  If m is in
    the range 1-31, it is the same as before.
    
    Signed-off-by: Yasuo Kuwahara <kwhr00@gmail.com>
    Message-Id: <CAHfJ0vSXnmnTLmT0kR=a8ACRdw_UsLYOhStzUzgVEHoH8U-7sA@mail.gmail.com>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",26b1248f66
0,"commit 57dcb643d79731b08a863444d6591d22552bc2e5
Author: Pavel Dovgalyuk <pavel.dovgalyuk@ispras.ru>
Date:   Tue May 11 12:11:43 2021 +0300

    replay: fix watchpoint processing for reverse debugging
    
    This patch enables reverse debugging with watchpoints.
    Reverse continue scans the execution to find the breakpoints
    and watchpoints that should fire. It uses helper function
    replay_breakpoint() for that. But this function needs to access
    icount, which can't be correct in the middle of TB.
    Therefore, in case of watchpoint, we have to retranslate the block
    to allow this access.
    
    Signed-off-by: Pavel Dovgalyuk <Pavel.Dovgalyuk@ispras.ru>
    Message-Id: <162072430303.827403.7379783546934958566.stgit@pasha-ThinkPad-X280>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",57dcb643d7
0,"commit 8385235ba99c53d1187658f2fc289b953a8090b1
Merge: 2ab2dad01f 7cf333a372
Author: Peter Maydell <peter.maydell@linaro.org>
Date:   Wed May 26 21:05:35 2021 +0100

    Merge remote-tracking branch 'remotes/bonzini-gitlab/tags/for-upstream' into staging
    
    * submodule cleanups (Philippe, myself)
    * tiny step towards a usable preconfig mode (myself)
    * Kconfig and LOCK_GUARD cleanups (philippe)
    * new x86 CPUID feature (Yang Zhong)
    * ""-object qtest"" support (myself)
    * Dirty ring support for KVM (Peter)
    * Fixes for 6.0 command line parsing breakage (myself)
    * Fix for macOS 11.3 SDK (Katsuhiro)
    
    # gpg: Signature made Wed 26 May 2021 13:50:12 BST
    # gpg:                using RSA key F13338574B662389866C7682BFFBD25F78C7AE83
    # gpg:                issuer ""pbonzini@redhat.com""
    # gpg: Good signature from ""Paolo Bonzini <bonzini@gnu.org>"" [full]
    # gpg:                 aka ""Paolo Bonzini <pbonzini@redhat.com>"" [full]
    # Primary key fingerprint: 46F5 9FBD 57D6 12E7 BFD4  E2F7 7E15 100C CD36 69B1
    #      Subkey fingerprint: F133 3857 4B66 2389 866C  7682 BFFB D25F 78C7 AE83
    
    * remotes/bonzini-gitlab/tags/for-upstream: (28 commits)
      gitlab-ci: use --meson=git for CFI jobs
      hw/scsi: Fix sector translation bug in scsi_unmap_complete_noio
      configure: Avoid error messages about missing *-config-*.h files
      doc: Add notes about -mon option mode=control argument.
      qemu-config: load modules when instantiating option groups
      vl: allow not specifying size in -m when using -M memory-backend
      replication: move include out of root directory
      remove qemu-options* from root directory
      meson: Set implicit_include_directories to false
      tests/qtest/fuzz: Fix build failure
      KVM: Dirty ring support
      KVM: Disable manual dirty log when dirty ring enabled
      KVM: Add dirty-ring-size property
      KVM: Cache kvm slot dirty bitmap size
      KVM: Simplify dirty log sync in kvm_set_phys_mem
      KVM: Provide helper to sync dirty bitmap from slot to ramblock
      KVM: Provide helper to get kvm dirty log
      KVM: Create the KVMSlot dirty bitmap on flag changes
      KVM: Use a big lock to replace per-kml slots_lock
      memory: Introduce log_sync_global() to memory listener
      ...
    
    Signed-off-by: Peter Maydell <peter.maydell@linaro.org>",8385235ba9
0,"commit f53b450ada3bf7fa1c88fbf4f13b864af7795bd3
Author: Li Zhijian <lizhijian@cn.fujitsu.com>
Date:   Tue May 25 16:05:50 2021 +0800

    migration/rdma: Fix rdma_addrinfo res leaks
    
    rdma_freeaddrinfo() is the reverse operation of rdma_getaddrinfo()
    
    Signed-off-by: Li Zhijian <lizhijian@cn.fujitsu.com>
    Reviewed-by: Dr. David Alan Gilbert <dgilbert@redhat.com>
    Message-Id: <20210525080552.28259-2-lizhijian@cn.fujitsu.com>
    Signed-off-by: Dr. David Alan Gilbert <dgilbert@redhat.com>",f53b450ada
0,"commit efb208dc9c3f1e881aecff21fb1c7a7b6b869480
Author: Li Zhijian <lizhijian@cn.fujitsu.com>
Date:   Wed May 19 14:47:40 2021 +0800

    migration/rdma: Fix cm_event used before being initialized
    
    A segmentation fault was triggered when i try to abort a postcopy + rdma
    migration.
    
    since rdma_ack_cm_event releases a uninitialized cm_event in these case.
    
    like below:
    2496     ret = rdma_get_cm_event(rdma->channel, &cm_event);
    2497     if (ret) {
    2498         perror(""rdma_get_cm_event after rdma_connect"");
    2499         ERROR(errp, ""connecting to destination!"");
    2500         rdma_ack_cm_event(cm_event); <<<< cause segmentation fault
    2501         goto err_rdma_source_connect;
    2502     }
    
    Refer to the rdma_get_cm_event() code, cm_event will be
    updated/changed only if rdma_get_cm_event() returns 0. So it's okey to
    remove the ack in error patch.
    
    Signed-off-by: Li Zhijian <lizhijian@cn.fujitsu.com>
    
    Message-Id: <20210519064740.10828-1-lizhijian@cn.fujitsu.com>
    Reviewed-by: Dr. David Alan Gilbert <dgilbert@redhat.com>
    Signed-off-by: Dr. David Alan Gilbert <dgilbert@redhat.com>",efb208dc9c
0,"commit c53cd04e70641fdf9410aac40c617d074047b3e1
Author: Kevin Wolf <kwolf@redhat.com>
Date:   Tue May 11 18:31:51 2021 +0200

    hmp: Fix loadvm to resume the VM on success instead of failure
    
    Commit f61fe11aa6f broke hmp_loadvm() by adding an incorrect negation
    when converting from 0/-errno return values to a bool value. The result
    is that loadvm resumes the VM now if it failed and keeps it stopped if
    it failed. Fix it to restore the old behaviour and do it the other way
    around.
    
    Fixes: f61fe11aa6f7f8f0ffe4ddaa56a8108f3ab57854
    Cc: qemu-stable@nongnu.org
    Reported-by: Yanhui Ma <yama@redhat.com>
    Signed-off-by: Kevin Wolf <kwolf@redhat.com>
    Message-Id: <20210511163151.45167-1-kwolf@redhat.com>
    Reviewed-by: Dr. David Alan Gilbert <dgilbert@redhat.com>
    Signed-off-by: Dr. David Alan Gilbert <dgilbert@redhat.com>",c53cd04e70
0,"commit 2ab2dad01f6dc3667c0d53d2b1ba46b511031207
Merge: 0319ad22bd 96376ab154
Author: Peter Maydell <peter.maydell@linaro.org>
Date:   Wed May 26 15:27:20 2021 +0100

    Merge remote-tracking branch 'remotes/kraxel/tags/input-20210526-pull-request' into staging
    
    input: a bunch of ps2 fixes.
    
    # gpg: Signature made Wed 26 May 2021 15:06:12 BST
    # gpg:                using RSA key A0328CFFB93A17A79901FE7D4CB6D8EED3E87138
    # gpg: Good signature from ""Gerd Hoffmann (work) <kraxel@redhat.com>"" [full]
    # gpg:                 aka ""Gerd Hoffmann <gerd@kraxel.org>"" [full]
    # gpg:                 aka ""Gerd Hoffmann (private) <kraxel@gmail.com>"" [full]
    # Primary key fingerprint: A032 8CFF B93A 17A7 9901  FE7D 4CB6 D8EE D3E8 7138
    
    * remotes/kraxel/tags/input-20210526-pull-request:
      hw/input/ps2: Use ps2_raise_irq() instead of open coding it
      pckbd: clear outport_present in outer pre_load()
      pckbd: remove duplicated keyboard and mouse defines
      pckbd: correctly disable PS/2 communication
      pckbd: add function kbd_pending()
      pckbd: add controller response queue
      pckbd: add state variable for interrupt source
      pckbd: PS/2 keyboard throttle
      pckbd: don't update OBF flags if KBD_STAT_OBF is set
      pckbd: split out interrupt line changing code
      ps2: don't deassert irq twice if queue is empty
      ps2: don't raise an interrupt if queue is full
      ps2: fix mouse stream corruption
      hw/input: expand trace info reported for ps2 device
    
    Signed-off-by: Peter Maydell <peter.maydell@linaro.org>",2ab2dad01f
0,"commit aaad026480e91266be19dad6c5aa3b83579b6b6e
Author: Philippe Mathieu-Daudé <philmd@redhat.com>
Date:   Thu May 13 18:20:08 2021 +0200

    tests/qtest/fuzz: Fix build failure
    
    On Fedora 32, using clang (version 10.0.1-3.fc32) we get:
    
      tests/qtest/fuzz/fuzz.c:237:5: error: implicit declaration of function 'qemu_init' is invalid in C99 [-Werror,-Wimplicit-function-declaration]
          qemu_init(result.we_wordc, result.we_wordv, NULL);
          ^
    
    qemu_init() is declared in ""sysemu/sysemu.h"", include this
    header to fix.
    
    Signed-off-by: Philippe Mathieu-Daudé <philmd@redhat.com>
    Message-Id: <20210513162008.3922223-1-philmd@redhat.com>
    Signed-off-by: Paolo Bonzini <pbonzini@redhat.com>",aaad026480
0,"commit a81a592698c5cf3d84486b00c84b7979dfa0a3da
Author: Peter Xu <peterx@redhat.com>
Date:   Thu May 6 12:05:48 2021 -0400

    KVM: Disable manual dirty log when dirty ring enabled
    
    KVM_CAP_MANUAL_DIRTY_LOG_PROTECT2 is for KVM_CLEAR_DIRTY_LOG, which is only
    useful for KVM_GET_DIRTY_LOG.  Skip enabling it for kvm dirty ring.
    
    More importantly, KVM_DIRTY_LOG_INITIALLY_SET will not wr-protect all the pages
    initially, which is against how kvm dirty ring is used - there's no way for kvm
    dirty ring to re-protect a page before it's notified as being written first
    with a GFN entry in the ring!  So when KVM_DIRTY_LOG_INITIALLY_SET is enabled
    with dirty ring, we'll see silent data loss after migration.
    
    Signed-off-by: Peter Xu <peterx@redhat.com>
    Message-Id: <20210506160549.130416-10-peterx@redhat.com>
    Signed-off-by: Paolo Bonzini <pbonzini@redhat.com>",a81a592698
0,"commit 2ea5cb0a47c9dbf78235de30a0d5846a4ab6d995
Author: Peter Xu <peterx@redhat.com>
Date:   Thu May 6 12:05:47 2021 -0400

    KVM: Add dirty-ring-size property
    
    Add a parameter for dirty gfn count for dirty rings.  If zero, dirty ring is
    disabled.  Otherwise dirty ring will be enabled with the per-vcpu gfn count as
    specified.  If dirty ring cannot be enabled due to unsupported kernel or
    illegal parameter, it'll fallback to dirty logging.
    
    By default, dirty ring is not enabled (dirty-gfn-count default to 0).
    
    Signed-off-by: Peter Xu <peterx@redhat.com>
    Message-Id: <20210506160549.130416-9-peterx@redhat.com>
    Signed-off-by: Paolo Bonzini <pbonzini@redhat.com>",2ea5cb0a47
0,"commit e65e5f50db0a54a69cc62c2118d010244bf133ac
Author: Peter Xu <peterx@redhat.com>
Date:   Thu May 6 12:05:43 2021 -0400

    KVM: Provide helper to get kvm dirty log
    
    Provide a helper kvm_slot_get_dirty_log() to make the function
    kvm_physical_sync_dirty_bitmap() clearer.  We can even cache the as_id
    into KVMSlot when it is created, so that we don't even need to pass it
    down every time.
    
    Since at it, remove return value of kvm_physical_sync_dirty_bitmap()
    because it should never fail.
    
    Signed-off-by: Peter Xu <peterx@redhat.com>
    Message-Id: <20210506160549.130416-5-peterx@redhat.com>
    Signed-off-by: Paolo Bonzini <pbonzini@redhat.com>",e65e5f50db
0,"commit cfa1f4bceea02c386bd7408fcc29544ac4679657
Author: Philippe Mathieu-Daudé <philmd@redhat.com>
Date:   Tue May 11 17:53:50 2021 +0200

    hw/mem/nvdimm: Use Kconfig 'imply' instead of 'depends on'
    
    Per the kconfig.rst:
    
      A device should be listed [...] ``imply`` if (depending on
      the QEMU command line) the board may or  may not be started
      without it.
    
    This is the case with the NVDIMM device, so use the 'imply'
    weak reverse dependency to select the symbol.
    
    Signed-off-by: Philippe Mathieu-Daudé <philmd@redhat.com>
    Message-Id: <20210511155354.3069141-2-philmd@redhat.com>
    Signed-off-by: Paolo Bonzini <pbonzini@redhat.com>",cfa1f4bcee
0,"commit 2d652f24cc0064bc314dc9775dbd5ba4d8282f10
Author: Paolo Bonzini <pbonzini@redhat.com>
Date:   Wed May 12 09:21:56 2021 +0200

    configure: simplify assignment to GIT_SUBMODULES
    
    Do not guard each assignment with a check for --with-git-submodules=ignore.
    To avoid a confusing ""GIT"" line from the Makefile, guard the git-submodule-update
    recipe so that it is empty when --with-git-submodules=ignore.
    
    Signed-off-by: Paolo Bonzini <pbonzini@redhat.com>",2d652f24cc
