label,content,hash
0,"commit 1a5fff8e63a5ab55ccdec4f134b2f96453bf789f
Author: Vivek Goyal <vgoyal@redhat.com>
Date:   Tue May 18 17:35:37 2021 -0400

    virtiofsd: Check EOF before short read
    
    In virtio_send_data_iov() we are checking first for short read and then
    EOF condition. Change the order. Basically check for error and EOF first
    and last remaining piece is short ready which will lead to retry
    automatically at the end of while loop.
    
    Just that it is little simpler to read to the code. There is no need
    to call ""continue"" and also one less call of ""len-=ret"".
    
    Reviewed-by: Dr. David Alan Gilbert <dgilbert@redhat.com>
    Reviewed-by: Connor Kuehl <ckuehl@redhat.com>
    Signed-off-by: Vivek Goyal <vgoyal@redhat.com>
    Message-Id: <20210518213538.693422-7-vgoyal@redhat.com>
    Signed-off-by: Dr. David Alan Gilbert <dgilbert@redhat.com>",1a5fff8e63
0,"commit bf7a3ee04430dfe426eacf6ee587e2a069ba67ce
Author: Vivek Goyal <vgoyal@redhat.com>
Date:   Tue May 18 17:35:36 2021 -0400

    virtiofsd: Simplify skip byte logic
    
    We need to skip bytes in two cases.
    
    a. Before we start reading into in_sg, we need to skip iov_len bytes
       in the beginning which typically will have fuse_out_header.
    
    b. If preadv() does a short read, then we need to retry preadv() with
       remainig bytes and skip the bytes preadv() read in short read.
    
    For case a, there is no reason that skipping logic be inside the while
    loop. Move it outside. And only retain logic ""b"" inside while loop.
    
    Also get rid of variable ""skip_size"". Looks like we can do without it.
    
    Reviewed-by: Dr. David Alan Gilbert <dgilbert@redhat.com>
    Reviewed-by: Connor Kuehl <ckuehl@redhat.com>
    Signed-off-by: Vivek Goyal <vgoyal@redhat.com>
    Message-Id: <20210518213538.693422-6-vgoyal@redhat.com>
    Signed-off-by: Dr. David Alan Gilbert <dgilbert@redhat.com>",bf7a3ee044
0,"commit 0106f6f234d6361bb99cabfa48a953c929a3ca90
Author: Vivek Goyal <vgoyal@redhat.com>
Date:   Tue May 18 17:35:35 2021 -0400

    virtiofsd: get rid of in_sg_left variable
    
    in_sg_left seems to be being used primarly for debugging purpose. It is
    keeping track of how many bytes are left in the scatter list we are
    reading into.
    
    We already have another variable ""len"" which keeps track how many bytes
    are left to be read. And in_sg_left is greater than or equal to len. We
    have already ensured that in the beginning of function.
    
        if (in_len < tosend_len) {
            fuse_log(FUSE_LOG_ERR, ""%s: elem %d too small for data len %zd\n"",
                     __func__, elem->index, tosend_len);
            ret = E2BIG;
            goto err;
        }
    
    So in_sg_left seems like a redundant variable. It probably was useful for
    debugging when code was being developed. Get rid of it. It helps simplify
    this function.
    
    Reviewed-by: Dr. David Alan Gilbert <dgilbert@redhat.com>
    Reviewed-by: Connor Kuehl <ckuehl@redhat.com>
    Signed-off-by: Vivek Goyal <vgoyal@redhat.com>
    Message-Id: <20210518213538.693422-5-vgoyal@redhat.com>
    Signed-off-by: Dr. David Alan Gilbert <dgilbert@redhat.com>",0106f6f234
0,"commit 97dbfc5ae631724a2ae7f54de28c2f8e383b5980
Author: Vivek Goyal <vgoyal@redhat.com>
Date:   Tue May 18 17:35:34 2021 -0400

    virtiofsd: Use iov_discard_front() to skip bytes
    
    There are places where we need to skip few bytes from front of the iovec
    array. We have our own custom code for that. Looks like iov_discard_front()
    can do same thing. So use that helper instead.
    
    Reviewed-by: Dr. David Alan Gilbert <dgilbert@redhat.com>
    Reviewed-by: Connor Kuehl <ckuehl@redhat.com>
    Signed-off-by: Vivek Goyal <vgoyal@redhat.com>
    Message-Id: <20210518213538.693422-4-vgoyal@redhat.com>
    Signed-off-by: Dr. David Alan Gilbert <dgilbert@redhat.com>",97dbfc5ae6
0,"commit b31ff389315f2745cecc0f42cca7f4383b1a2a0d
Author: Vivek Goyal <vgoyal@redhat.com>
Date:   Tue May 18 17:35:33 2021 -0400

    virtiofsd: Get rid of unreachable code in read
    
    pvreadv() can return following.
    
    - error
    - 0 in case of EOF
    - short read
    
    We seem to handle all the cases already. We are retrying read in case
    of short read. So another check for short read seems like dead code.
    Get rid of it.
    
    Reviewed-by: Dr. David Alan Gilbert <dgilbert@redhat.com>
    Reviewed-by: Connor Kuehl <ckuehl@redhat.com>
    Signed-off-by: Vivek Goyal <vgoyal@redhat.com>
    Message-Id: <20210518213538.693422-3-vgoyal@redhat.com>
    Signed-off-by: Dr. David Alan Gilbert <dgilbert@redhat.com>",b31ff38931
0,"commit 04c9f7e04ae102edf384613df98268d59ff8fb9b
Author: Vivek Goyal <vgoyal@redhat.com>
Date:   Tue May 18 17:35:32 2021 -0400

    virtiofsd: Check for EINTR in preadv() and retry
    
    We don't seem to check for EINTR and retry. There are other places
    in code where we check for EINTR. So lets add a check.
    
    Reviewed-by: Dr. David Alan Gilbert <dgilbert@redhat.com>
    Reviewed-by: Connor Kuehl <ckuehl@redhat.com>
    Signed-off-by: Vivek Goyal <vgoyal@redhat.com>
    Message-Id: <20210518213538.693422-2-vgoyal@redhat.com>
    Signed-off-by: Dr. David Alan Gilbert <dgilbert@redhat.com>",04c9f7e04a
0,"commit c53cd04e70641fdf9410aac40c617d074047b3e1
Author: Kevin Wolf <kwolf@redhat.com>
Date:   Tue May 11 18:31:51 2021 +0200

    hmp: Fix loadvm to resume the VM on success instead of failure
    
    Commit f61fe11aa6f broke hmp_loadvm() by adding an incorrect negation
    when converting from 0/-errno return values to a bool value. The result
    is that loadvm resumes the VM now if it failed and keeps it stopped if
    it failed. Fix it to restore the old behaviour and do it the other way
    around.
    
    Fixes: f61fe11aa6f7f8f0ffe4ddaa56a8108f3ab57854
    Cc: qemu-stable@nongnu.org
    Reported-by: Yanhui Ma <yama@redhat.com>
    Signed-off-by: Kevin Wolf <kwolf@redhat.com>
    Message-Id: <20210511163151.45167-1-kwolf@redhat.com>
    Reviewed-by: Dr. David Alan Gilbert <dgilbert@redhat.com>
    Signed-off-by: Dr. David Alan Gilbert <dgilbert@redhat.com>",c53cd04e70
0,"commit 4121f4b38e976641ee66ad52567f6f178a8f2048
Author: Philippe Mathieu-Daudé <philmd@redhat.com>
Date:   Tue May 18 20:36:36 2021 +0200

    exec/memory: Use correct type size
    
    Use uint8_t for (unsigned) byte.
    
    Signed-off-by: Philippe Mathieu-Daudé <philmd@redhat.com>
    Message-Id: <20210518183655.1711377-7-philmd@redhat.com>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",4121f4b38e
0,"commit 4045f49cd4bba9c7e1d531cb805177deb5079147
Author: Philippe Mathieu-Daudé <philmd@redhat.com>
Date:   Tue May 18 20:36:35 2021 +0200

    exec/memory_ldst_cached: Use correct type size
    
    Use uint16_t for (unsigned) 16-bit word.
    
    Signed-off-by: Philippe Mathieu-Daudé <philmd@redhat.com>
    Message-Id: <20210518183655.1711377-6-philmd@redhat.com>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",4045f49cd4
0,"commit c6fe45b3a66d05d74f919da4226d4737fc3f75c9
Author: Philippe Mathieu-Daudé <philmd@redhat.com>
Date:   Tue May 18 20:36:34 2021 +0200

    exec/memory_ldst_phys: Use correct type sizes
    
    Use uint8_t for (unsigned) byte, and uint16_t for (unsigned)
    16-bit word.
    
    Signed-off-by: Philippe Mathieu-Daudé <philmd@redhat.com>
    Message-Id: <20210518183655.1711377-5-philmd@redhat.com>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",c6fe45b3a6
0,"commit f933b02b59f07c17c312185a9ceaefbf9dfbb36e
Author: Philippe Mathieu-Daudé <philmd@redhat.com>
Date:   Tue May 18 20:36:33 2021 +0200

    exec/memory_ldst: Use correct type sizes
    
    Use uint8_t for (unsigned) byte, and uint16_t for (unsigned)
    16-bit word.
    
    Signed-off-by: Philippe Mathieu-Daudé <philmd@redhat.com>
    Message-Id: <20210518183655.1711377-4-philmd@redhat.com>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",f933b02b59
0,"commit e1d2dbee5704e4db5dda6cda3da1bbbb4f950f90
Author: Philippe Mathieu-Daudé <philmd@redhat.com>
Date:   Tue May 18 20:36:32 2021 +0200

    exec/memory_ldst_phys: Sort declarations
    
    To ease the file review, sort the declarations by the size of
    the access (8, 16, 32). Simple code movement, no logical change.
    
    Signed-off-by: Philippe Mathieu-Daudé <philmd@redhat.com>
    Message-Id: <20210518183655.1711377-3-philmd@redhat.com>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",e1d2dbee57
0,"commit 0a73d7ac9a200cdf17562d0a893c1578f3ffa4a4
Author: Philippe Mathieu-Daudé <philmd@redhat.com>
Date:   Tue May 18 20:36:31 2021 +0200

    exec/memory_ldst_cached: Sort declarations
    
    To ease the file review, sort the declarations by the size of
    the access (8, 16, 32). Simple code movement, no logical change.
    
    Signed-off-by: Philippe Mathieu-Daudé <philmd@redhat.com>
    Message-Id: <20210518183655.1711377-2-philmd@redhat.com>
    Signed-off-by: Richard Henderson <richard.henderson@linaro.org>",0a73d7ac9a
0,"commit 2ab2dad01f6dc3667c0d53d2b1ba46b511031207
Merge: 0319ad22bd 96376ab154
Author: Peter Maydell <peter.maydell@linaro.org>
Date:   Wed May 26 15:27:20 2021 +0100

    Merge remote-tracking branch 'remotes/kraxel/tags/input-20210526-pull-request' into staging
    
    input: a bunch of ps2 fixes.
    
    # gpg: Signature made Wed 26 May 2021 15:06:12 BST
    # gpg:                using RSA key A0328CFFB93A17A79901FE7D4CB6D8EED3E87138
    # gpg: Good signature from ""Gerd Hoffmann (work) <kraxel@redhat.com>"" [full]
    # gpg:                 aka ""Gerd Hoffmann <gerd@kraxel.org>"" [full]
    # gpg:                 aka ""Gerd Hoffmann (private) <kraxel@gmail.com>"" [full]
    # Primary key fingerprint: A032 8CFF B93A 17A7 9901  FE7D 4CB6 D8EE D3E8 7138
    
    * remotes/kraxel/tags/input-20210526-pull-request:
      hw/input/ps2: Use ps2_raise_irq() instead of open coding it
      pckbd: clear outport_present in outer pre_load()
      pckbd: remove duplicated keyboard and mouse defines
      pckbd: correctly disable PS/2 communication
      pckbd: add function kbd_pending()
      pckbd: add controller response queue
      pckbd: add state variable for interrupt source
      pckbd: PS/2 keyboard throttle
      pckbd: don't update OBF flags if KBD_STAT_OBF is set
      pckbd: split out interrupt line changing code
      ps2: don't deassert irq twice if queue is empty
      ps2: don't raise an interrupt if queue is full
      ps2: fix mouse stream corruption
      hw/input: expand trace info reported for ps2 device
    
    Signed-off-by: Peter Maydell <peter.maydell@linaro.org>",2ab2dad01f
0,"commit 7cf333a37260c4aafa465453adc8e073e408967e
Author: Paolo Bonzini <pbonzini@redhat.com>
Date:   Thu Mar 25 13:06:13 2021 +0100

    gitlab-ci: use --meson=git for CFI jobs
    
    Ensure that the meson submodule is checked out by the check targets,
    as they will need it to run ""meson test"".
    
    Signed-off-by: Paolo Bonzini <pbonzini@redhat.com>",7cf333a372
0,"commit b802d14dc6f3fba988baa9804af8f4cf837c6886
Author: Kit Westneat <kit.westneat@gmail.com>
Date:   Fri May 21 14:28:29 2021 +0000

    hw/scsi: Fix sector translation bug in scsi_unmap_complete_noio
    
    check_lba_range expects sectors to be expressed in original qdev blocksize, but
    scsi_unmap_complete_noio was translating them to 512 block sizes, which was
    causing sense errors in the larger LBAs in devices using a 4k block size.
    
    Resolves: https://gitlab.com/qemu-project/qemu/-/issues/345
    Signed-off-by: Kit Westneat <kit.westneat@gmail.com>
    Message-Id: <20210521142829.326217-1-kit.westneat@gmail.com>
    Signed-off-by: Paolo Bonzini <pbonzini@redhat.com>",b802d14dc6
0,"commit 54b0306e6967ae38e248b905ddaa4a3cdbc15322
Author: Thomas Huth <thuth@redhat.com>
Date:   Wed May 19 13:38:40 2021 +0200

    configure: Avoid error messages about missing *-config-*.h files
    
    When compiling with --disable-system there is a harmless yet still
    annoying error message at the end of the ""configure"" step:
    
     sed: can't read *-config-devices.h: No such file or directory
    
    When only building the tools or docs, without any emulator at all,
    there is even an additional message about missing *-config-target.h
    files.
    
    Fix it by checking whether any of these files are available before
    using them.
    
    Fixes: e0447a834d (""configure: Poison all current target-specific #defines"")
    Reported-by: Philippe Mathieu-Daudé <f4bug@amsat.org>
    Signed-off-by: Thomas Huth <thuth@redhat.com>
    Reviewed-by: Philippe Mathieu-Daudé <philmd@redhat.com>
    Message-Id: <20210519113840.298174-1-thuth@redhat.com>
    Signed-off-by: Paolo Bonzini <pbonzini@redhat.com>",54b0306e69
0,"commit 16b3f3bbab7db8f87bdb5ddb226bf19c4c55abdd
Author: Ali Shirvani <alishir@routerhosting.com>
Date:   Wed May 19 11:41:45 2021 +0430

    doc: Add notes about -mon option mode=control argument.
    
    The mode=control argument configures a QMP monitor.
    
    Signed-off-by: Ali Shirvani <alishir@routerhosting.com>
    Reviewed-by: Stefan Hajnoczi <stefanha@redhat.com>
    Message-Id: <0799f0de89ad2482672b5d61d0de61e6eba782da.1621407918.git.alishir@routerhosting.com>
    Signed-off-by: Paolo Bonzini <pbonzini@redhat.com>",16b3f3bbab
0,"commit 632a8873500d27022c584256afc11e57e2418b94
Author: Paolo Bonzini <pbonzini@redhat.com>
Date:   Tue May 18 09:08:17 2021 -0400

    qemu-config: load modules when instantiating option groups
    
    Right now the SPICE module is special cased to be loaded when processing
    of the -spice command line option.  However, the spice option group
    can also be brought in via -readconfig, in which case the module is
    not loaded.
    
    Add a generic hook to load modules that provide a QemuOpts group,
    and use it for the ""spice"" and ""iscsi"" groups.
    
    Fixes: #194
    Fixes: https://bugs.launchpad.net/qemu/+bug/1910696
    Cc: qemu-stable@nongnu.org
    Signed-off-by: Paolo Bonzini <pbonzini@redhat.com>",632a887350
0,"commit d349f92f78d26db2805ca39a7745cc70affea021
Author: Paolo Bonzini <pbonzini@redhat.com>
Date:   Mon May 17 10:13:01 2021 -0400

    vl: allow not specifying size in -m when using -M memory-backend
    
    Starting in QEMU 6.0's commit f5c9fcb82d (""vl: separate
    qemu_create_machine"", 2020-12-10), a function have_custom_ram_size()
    replaced the return value of set_memory_options().
    
    The purpose of the return value was to record the presence of
    ""-m size"", and if it was not there, change the default RAM
    size to the size of the memory backend passed with ""-M
    memory-backend"".
    
    With that commit, however, have_custom_ram_size() is now queried only
    after set_memory_options has stored the fixed-up RAM size in QemuOpts for
    ""future use"".  This was actually the only future use of the fixed-up RAM
    size, so remove that code and fix the bug.
    
    Cc: qemu-stable@nongnu.org
    Fixes: f5c9fcb82d (""vl: separate qemu_create_machine"", 2020-12-10)
    Signed-off-by: Paolo Bonzini <pbonzini@redhat.com>",d349f92f78
0,"commit b02629550d7bdea405364124a356f88791c56260
Author: Paolo Bonzini <pbonzini@redhat.com>
Date:   Mon May 17 07:36:56 2021 -0400

    replication: move include out of root directory
    
    The replication.h file is included from migration/colo.c and tests/unit/test-replication.c,
    so it should be in include/.
    
    Signed-off-by: Paolo Bonzini <pbonzini@redhat.com>",b02629550d
0,"commit fd5fc4b12df60d8145d7557a4139426a1b78e554
Author: Paolo Bonzini <pbonzini@redhat.com>
Date:   Mon May 17 07:34:21 2021 -0400

    remove qemu-options* from root directory
    
    These headers are also included from softmmu/vl.c, so they should be
    in include/.  Remove qemu-options-wrapper.h, since elsewhere
    we include ""template"" headers directly and #define the parameters in
    the including file; move qemu-options.h to include/.
    
    Reviewed-by: Markus Armbruster <armbru@redhat.com>
    Signed-off-by: Paolo Bonzini <pbonzini@redhat.com>",fd5fc4b12d
0,"commit 75eebe0b1f15464d19a39c4186bfabf328ab601a
Author: Katsuhiro Ueno <uenobk@gmail.com>
Date:   Thu Apr 29 11:43:07 2021 +0900

    meson: Set implicit_include_directories to false
    
    Without this, libvixl cannot be compiled with macOS 11.3 SDK due to
    include file name conflict (usr/include/c++/v1/version conflicts with
    VERSION).
    
    Signed-off-by: Katsuhiro Ueno <uenobk@gmail.com>
    Message-Id: <CA+pCdY09+OQfXq3YmRNuQE59ACOq7Py2q4hqOwgq4PnepCXhTA@mail.gmail.com>
    Tested-by: Alexander Graf <agraf@csgraf.de>
    Signed-off-by: Paolo Bonzini <pbonzini@redhat.com>",75eebe0b1f
